pca_1,pca_2,anomaly_flag
33.81556388452748,13.005380085437372,0
34.919231398001415,5.920891268954564,0
33.01435580757942,4.889518694397527,0
33.712613290723496,1.9837397867051516,0
33.55658500773623,5.040075577358666,0
-139.62019343331212,-1.154630425025939,0
33.57559763787018,5.8224008824984,0
33.344040280335655,5.52097060863416,0
33.83946311601958,2.4323006068126594,0
33.93884975809003,5.712268164164134,0
33.1238948953867,5.674091311739275,0
31.80131163984316,4.380279961849565,0
37.72264159390497,6.211203752468859,0
27.9231790437706,3.8232603358865895,0
33.81018381182912,5.6044462366803,0
-144.9062090206994,9.828805426643676,0
33.2371309855778,7.649593226632047,0
33.512775386137925,11.08469494286512,1
33.93755262961308,5.965163992099296,0
33.37014742875226,6.025834589212375,0
34.26052478753995,13.83809762595585,0
33.43165201441042,6.024481717160412,0
34.96716096305217,-44.57216553033071,0
33.30193086585699,5.4944374922145895,0
32.585454213202965,6.090004439205379,0
35.93537100981821,6.278752262911528,0
32.79062544647877,6.244298127745335,0
32.58358443704754,5.154601481441473,0
33.509180029251084,13.201610082555913,0
34.00713023691972,5.569524119169802,0
33.518990073968055,6.5441506863410455,0
32.71912224351537,5.749874814372099,0
33.478638460865916,9.546469591879813,0
35.53945840893553,5.505520527396585,0
33.076257363161155,5.673591488232751,0
33.38718713466416,6.029057726269177,0
33.239291847328424,43.55261364129582,0
34.77245750499812,5.949674282113635,0
33.13078831172555,5.299094445566291,0
32.84574891463887,5.6391543930726495,0
33.75970943577464,6.718707439735642,0
27.467042534691856,6.144078126554102,0
33.37976680380914,6.151731634225123,0
33.26126219616965,6.566697473864496,0
33.93335447644126,5.935397387415486,0
34.41603683119886,-41.93390443788878,1
35.14088365262673,5.66999861049405,0
32.57306999862507,4.962773762882332,0
33.95361550115031,5.865141727417603,0
33.49665671824842,12.325162384465425,0
-117.32807847061218,3.400213099157147,0
31.42709091415438,6.215971521262271,0
-255.91615636394462,0.9440829720206008,0
-1.2317884987586751,6.640133579234449,0
25.787860839773494,0.2405986014389594,0
14.442429660032943,5.8187673645899,0
33.77309156087934,13.293801870961422,0
34.09185840231071,5.987440655334856,0
32.43002485121723,5.957369681080277,0
34.92513541607847,-8.320371973397275,1
33.70287018195821,12.566407016709448,0
37.423676492960205,5.838379864429598,0
29.42391777116477,6.112677146023257,0
25.60003334273675,-20.647683562393496,0
33.57206863902549,6.430023985636032,0
37.110533776067726,6.574948545521839,0
-106.70941236362322,3.1844468908984047,0
25.042756340091792,6.709741265027948,0
32.926298690308066,12.526694337761104,0
36.82463628106729,6.038474648567439,0
36.95956093231519,-236.25072893798315,1
37.190244825462166,5.313524167320281,0
32.851287681793465,6.067580497005462,0
48.89659189163255,4.923310774964694,0
-271.4300394552944,1.2331296531618907,0
34.52212877125442,2.3292101079138923,0
33.83665635800563,5.137709450519919,0
26.90346402818122,-80.23848348478478,1
35.030319204712384,1.8094331301140714,0
24.41909750642875,4.620938738267105,0
32.213987290244305,13.916442263933885,0
34.150443890710605,5.544970336455728,0
32.85352897031324,6.001150765270003,0
33.21962057237719,6.2102381883631255,0
33.88478981232721,-11.286790645124896,1
33.078368715448164,6.068114837177958,0
33.32819018821856,6.43255219873492,0
33.76687737808078,-45.046443518998366,1
33.9838036862014,4.318881956432524,0
34.38312367400111,13.709597000280823,0
34.09270017370248,6.081056132528023,0
34.94608526054195,-2.5761381187366696,0
33.06978945072139,6.305399624943478,0
30.550925077046514,5.280480958299265,0
36.68170907668335,6.636242756679957,0
33.29033060558174,9.329756157151838,0
-267.19743182664143,-2.1514713295818604,0
35.1670098444112,4.886697704759181,0
32.68486270414346,136.84758729625926,1
34.42619824736855,-2.9640057022223205,0
33.22642384530747,5.763379051609148,0
25.350609217417514,-0.22185497845836544,0
35.12030526771814,5.3866706852372275,0
-252.3158809426706,1.0919735223291465,0
33.83073902060327,4.86258083114943,0
-262.77993982292384,0.857709416748869,0
32.81953867837132,5.560857196189402,0
25.3165803503579,4.301380135294894,0
33.157859911764696,8.68877186864351,0
31.937299604191654,5.126449255553509,0
-268.82733999187946,-1.3770078661853553,0
34.00114410420943,2.2308730829676193,0
-266.9064986461339,-1.956959244796594,0
3.710022383267912,2.7958037604643735,0
-266.06924084450515,0.7638947057465693,0
32.75372171273351,13.519382531028736,0
33.27438230430875,6.964546826334542,0
-263.3850875753744,-1.6805815191205813,0
32.99607921542653,5.5256679460106755,0
33.87919990147543,5.6002386101448485,0
33.26797392629403,4.87212422938946,0
19.056072861997997,5.812642357240311,0
27.637588384170858,5.676095828697962,0
33.586353445747434,11.599441909977703,1
33.56898231872832,6.155056061539675,0
32.99202797124754,5.776117853809706,0
32.467155934768975,5.782569706005607,0
33.69855514687101,5.603140976643924,0
34.15912718457046,-8.130852270604315,1
33.57051376042263,5.023189687632059,0
-256.5356186797405,0.17848910257397677,0
33.93044746765612,5.132280735496283,0
33.926658708162485,6.6398561574716055,0
32.82764975962327,5.469287395817399,0
32.27973918711971,6.078974084971573,0
33.91651617584469,4.003714101952172,0
32.139206249365365,-8.231880065941148,1
31.99450106271851,2.8437616213656467,0
-255.47665447064483,-16.16690165522082,0
35.586683085321134,6.055155765648567,0
32.15455169355203,5.556320314269815,0
-272.3117123354657,1.4544866970040884,0
24.957912975913843,5.585055764865781,0
33.72030790537119,6.7472482705230945,0
32.98511697793287,7.1965468540386155,0
-262.2848666615105,0.9808154106839755,0
37.2494120463655,6.970670109688065,0
38.166227875319734,6.1821103832336,0
32.91735242887769,14.2011173062896,0
33.8583652051842,5.955956988947039,0
33.29073385796546,1.8404233690940188,0
29.729091869709105,6.060182644826674,0
34.08987579781404,6.283125655094804,0
33.94872856208892,5.82703747193381,0
32.50573632689543,5.8553985244660245,0
23.096460787807505,6.639101771521867,0
33.593779975208115,5.504813710576336,0
33.297076052835855,5.942988783631118,0
32.941506352562456,1.4149778263664272,0
33.22101284347206,5.921991148570689,0
34.82167510939093,2.255400141704547,0
33.338822031443,6.287774081650279,0
30.732145590075383,6.986130243851655,0
-256.9183986135188,1.6783506523166345,0
34.4613548451262,-10.793256233830615,1
37.6617543137808,6.6125796674684665,0
34.3252933336518,6.916336286757962,0
33.775858316777345,13.898372284154803,0
33.88693119766292,4.879592366807432,0
33.568512234687034,2.072093639783244,0
25.096042753589394,6.155237461787447,0
32.95091264046155,4.673412137104168,0
35.80438771763449,-8.364007848226013,1
33.071208060320075,5.4187878809706005,0
34.015484942677,2.3491919976865154,0
33.98771598502816,6.360863574964963,0
33.351619902203865,1.7681829968170595,0
-180.9483258206066,9.557201572622734,0
33.71834959345715,6.4247186127522005,0
32.179882203406706,6.396401760760578,0
34.074653602093065,6.2838082683084595,0
33.9211939403899,6.258161666120636,0
26.661618434404733,-84.20626460342906,0
-270.3884231813878,8.556650753360742,0
33.98070531707661,7.501220484173644,0
33.83928543538896,5.8023623819663,0
32.97398122858867,1.9510877975987384,0
32.58415150330807,-2.0028132503139373,0
34.18753587535087,6.447290787656766,0
36.16536661155429,-7.741649314163262,1
24.95935855281443,39.91456589646863,0
34.13600845190949,7.008962985277518,0
32.90660787028769,6.937645728907476,0
-266.3817238124949,1.8075062702544917,0
-268.4786229476821,1.7735871822297273,0
36.774211764286115,6.6807526868698,0
34.45777595967059,1.6600833284411114,0
33.07649372937507,13.075454465269551,0
33.01297275680604,4.911867140850573,0
17.877791129093794,-2.382191191669036,0
33.789775414117244,6.234550918570213,0
33.10843959869331,5.982609175280942,0
33.59657898394104,6.129574357300187,0
33.781058167321085,5.519850376184678,0
33.39286876794081,14.400257841292923,0
33.924198062250824,10.126113292190695,0
18.85520427839783,5.749076401734939,0
32.920024562937236,6.444715350861628,0
24.220299827425436,2.231761258136585,0
33.748210416070144,5.523056496178658,0
33.145155350606686,7.0160857386707685,0
36.56492590486284,-235.47375988093813,1
32.98276253524248,13.37158129966836,0
-125.61075448138826,3.2809563323958075,0
34.95521822712002,4.7362300453893855,0
34.02903644753281,2.2921073696430687,0
33.28197620979213,6.736396269424194,0
-119.54233474564273,3.294181844494373,0
-242.76648521614547,-2.5006198047418104,0
33.39364360352077,7.13912557635828,0
-138.02302467197006,2.4963751927617106,0
33.85143029397371,4.316518637140769,0
34.05341276888234,5.5932561162128565,0
33.91107074820988,5.518815362527451,0
25.149387389597116,2.4809205364573925,0
33.70501559342134,5.788622088592071,0
33.4536322434011,6.868267099698755,0
33.837293216452835,5.989431143513252,0
33.33528936644682,4.947577801575555,0
32.85442897898769,5.5500994025559445,0
33.61652655480995,5.905736593299823,0
33.77063119626998,-0.8523146234929664,0
-49.80818456214349,-2.8519966706889486,0
33.59006657247185,11.367081456955555,0
33.60444312135326,7.334528747568259,0
33.881547738234985,5.229549275065349,0
33.95126703864102,5.511397894803256,0
33.35529222835899,6.394142629781213,0
28.2501116608861,-236.68332645869623,1
-268.07801917197014,0.11241675198049439,0
34.39017042004992,-99.32272569341357,1
32.84699201193335,27.690942356500667,0
32.85463160855906,28.517668062724727,0
25.354272058579888,14.388691389829876,1
33.10794101941171,1.934364437484354,0
33.412897170887945,5.418911475932243,0
25.268987410146526,6.2704995646408985,0
33.037516852316486,5.414266710652269,0
35.16775313356894,5.869929626673108,0
33.87120688898983,6.747019851020945,0
33.08070830649217,1.9043794044834526,0
33.54677985202686,6.542618712807317,0
33.80734211016952,5.838896263419212,0
34.37706578500898,2.357474764229538,0
32.67148800123745,6.359024605708815,0
33.650384593293445,6.120030950011355,0
34.29227363064886,-58.73811053303203,1
-268.69645928548226,1.6892297445504063,0
32.771141433663374,6.019812451835537,0
32.8943103463144,6.137078608655734,0
25.189260485204247,1.2978376884867933,0
34.46623149364074,6.566462664773436,0
33.953001719394514,6.085751041462765,0
33.89019532751012,6.1020643363162375,0
33.040569061964035,4.445326423771203,0
33.65055074284745,5.855024949001966,0
15.942957727288046,5.208545982615211,0
33.6800876796974,5.511129057913633,0
33.13506160339307,5.744582571199275,0
33.022328230802515,5.370752245688731,0
-157.21494437825538,-1.4096002668063,0
34.979417707855184,-8.372941774887703,1
33.17001420157909,13.106791530818217,0
33.17423465257824,5.763246487629745,0
33.40706284383613,1.7788428135290855,0
34.42179249573291,5.52214558413074,0
32.955147621719064,2.508712112734704,0
33.73896611111222,13.264195255447088,0
33.07031428082155,2.396289014999976,0
33.252913439660496,13.584346578596364,0
33.43344841613407,5.694123309902424,0
36.89739437372265,-235.46426851744192,1
33.72971674873586,11.590226485266886,0
32.824858760795344,6.897932414634811,0
25.80164587625925,1.7107504308965118,0
33.28288768230412,9.866328808955037,0
33.44151301084266,21.075557684405243,0
33.88879492813815,6.040244580586323,0
33.895465229403676,4.225512241423518,0
33.49103575688174,5.460816120493657,0
33.34214874972513,6.146976210542497,0
-268.4112971852643,1.700044137134988,0
-201.02813655871185,5.482784444781099,0
15.41378616906065,4.781739525627334,0
-108.03673326948805,0.143209896440319,0
24.56251899145713,1.8156895487210973,0
25.487540014224486,5.07609537404139,0
37.77821972773263,2.4352023755540024,0
33.695512637608175,5.985346079814793,0
32.57586687029294,5.3174006771715305,0
-260.7905570546377,2.7098532442065517,0
32.835676185612016,1.6634320230414965,0
33.77391144843181,1.814378981464091,0
-268.5872966866813,0.44843433681565426,0
13.83499365583383,-1.4224212783434842,0
35.030775164230256,5.996937846784543,0
33.129955180666926,5.666136654171956,0
33.36553814722503,14.182637790271222,0
33.756087253447994,-13.775164315449075,0
33.59039512983878,6.193014800692568,0
36.16674394662405,5.458822781892128,0
33.23284783989613,5.519332245097432,0
33.5766835292509,9.204155560421313,0
33.47187941572769,-8.36291943887549,1
36.85430751757673,7.317759995120069,0
33.270081106838305,5.47471142859387,0
33.03144528880446,6.053524414996181,0
14.312940005497481,5.156076412856625,0
-270.7854655472524,-2.36882802996674,0
34.1447180613983,28.35096428653548,0
34.047058358433915,5.586319953936096,0
32.963146890355326,6.239382032097893,0
33.23470243898725,6.336838129915279,0
32.93018085323857,1.8995072623686249,0
33.31019621767279,0.5559741099850664,0
-55.670120666108666,0.3801791504052483,0
-224.0995642702209,-1.5205259119163257,0
32.26785542100159,5.739258061541315,0
33.90709360421042,5.847845701267521,0
33.3322309303062,5.948225964474204,0
-266.5236804368364,-2.569721171720043,0
-152.92989221102584,-3.487825020784009,0
-155.4091797924443,-0.5915066693178312,0
25.69140739903984,-2.3515153469598813,0
33.02486864946852,4.607419783577257,0
14.405709410564736,4.653384080486223,0
33.14087374984036,8.745556165072333,0
-263.44392304571016,0.9458241655194408,0
33.92606453235406,3.2268251412157256,0
26.792163360262705,-80.14411104933737,1
35.373798248252285,5.189213560158406,0
33.70254672269317,5.595840093843208,0
34.2003904159615,13.503888543379784,0
34.05211890904475,-7.340691030181243,1
34.03848469088391,5.997388697451317,0
-248.81694551155996,1.7218813891620806,0
-146.68460733863475,1.8953475214824778,0
36.857779129760814,6.199030610925229,0
23.143086348104415,5.445053575741109,0
33.658687083581675,2.5519012562707255,0
-272.4634906923894,-1.4795112152420646,0
28.472025521852114,-230.29267653451794,1
30.710028940700912,6.0139691973352045,0
34.11761586835304,14.315709726761561,0
-267.74367853313333,0.7681165375253292,0
-116.58560171236797,3.435626879936522,0
32.78833410848275,5.467440500663907,0
14.0560902328228,5.234440078990789,0
33.73502754810826,5.63837356889868,0
-265.3024646177109,9.54471020237228,0
34.562302964330314,6.073326194280212,0
33.51447380228375,4.6565157921700795,0
22.949519158495843,6.37828072722559,0
36.099456529639944,4.838293203266587,0
33.063384266546336,6.6855448838645435,0
33.77827727948526,5.953278340666508,0
-261.1071380074406,-2.6321611526107214,0
33.670409627352775,5.478361676305163,0
33.28751845516973,4.737539145589852,0
32.711704628103924,6.2905367228128615,0
33.25817638383464,6.09128673965369,0
34.47821384979922,4.982462421473658,0
23.236093638412573,6.776256176055024,0
35.09838462614637,-7.830953489371139,1
32.76052834399926,29.981352818250212,0
31.94749076085603,5.178513393320815,0
34.01285140862486,5.6362388285723855,0
-267.2049039590497,1.1631442839097685,0
33.18499544861122,4.62736514896342,0
-270.19202471645565,0.5901411533874228,0
33.70261437662698,13.859246578412694,0
-268.22010077422027,2.3313621335345815,0
34.507138023680064,5.822310832170265,0
33.586595713933576,6.281341830097604,0
33.7211844244539,29.379216928048976,0
-262.2378306117357,0.850982953632827,0
32.95718545939848,27.71757484881152,0
25.622331209954528,5.575265398537649,0
-269.0027762966074,-2.217338446855881,0
33.747922950913136,6.071110053773646,0
33.41948593524114,4.617269543518502,0
33.292111657131535,20.249431131788608,0
33.49794952720796,6.228073435579821,0
33.31878698172053,13.325875434182965,0
34.088652269024934,-8.132640110378397,1
34.831026496592656,5.477417482258968,0
33.87606268393825,13.207000687068323,0
33.646817868752684,9.364401202370034,0
25.152900825604092,1.4179851219971225,0
37.24738923074225,5.983787090327054,0
32.68504369734332,5.824982717349033,0
33.42591020849639,-14.026912408793773,0
-269.208325130468,1.6534884182703085,0
33.294260683113684,1.2757943361401125,0
33.48880387663931,2.9495826288209446,0
33.19241701821283,14.126428691930279,0
-270.07666200909426,8.753669207605679,0
32.86930378145179,5.830299744070901,0
33.579170223570685,1.9413046603697626,0
33.60961725194448,13.120885720508076,0
34.16416663368042,-35.9341688129837,0
-266.3340932937524,-2.6092300294018687,0
33.989425120264976,6.264369462966581,0
34.75348206654165,0.7191875547358784,0
33.282142838964184,6.21829868102105,0
34.41901665316158,2.9618077904959934,0
35.626240079587554,6.584799924510061,0
33.11190369305968,5.603677680860463,0
33.53633331404659,5.598468583465134,0
-188.21917764759797,1.6850833779563255,0
33.614676732214804,-7.838734049682324,1
33.6236135517127,6.857890582166501,0
33.72196631341178,6.6878747107286,0
37.700145542797465,6.839510886915955,0
34.1687683216952,5.4190530850813605,0
34.382661689864186,5.562968444519774,0
33.489592936775296,5.116539372196266,0
33.12624784191784,5.0374337185952935,0
33.632817417250195,5.473378808395567,0
33.971941225919615,5.907567603191821,0
33.269441739343854,6.0680502490557675,0
34.36145536063109,5.749481375181011,0
28.334582096580988,-236.68216112166505,1
34.056382403942564,5.7768488560647695,0
29.569783711809972,-0.8662551575432715,0
-266.2573256966206,-2.705294512756038,0
37.300240438396806,5.802867854167299,0
35.71406610131591,6.017842663779456,0
34.40102229602035,6.688948418326209,0
33.35865504794771,7.531440014238024,0
33.10211318086355,6.155436595544128,0
32.76106446578819,6.277839686128613,0
34.08750405209865,-0.2771971670804847,0
33.18553067637239,5.929618148832596,0
33.81192111086195,1.6653758516702304,0
33.62076469451549,6.509068238751541,0
33.24350357787465,6.215799676973689,0
33.05020256534131,6.843233282415214,1
34.10329939311496,6.30605367292752,0
33.861914643568326,14.52616342229448,0
32.74390517063411,6.081049201537416,0
33.24032453430138,5.818555246270183,0
33.68948148184517,6.1594708068875565,0
34.081653888048415,6.044058174251895,0
33.44830429044981,5.902173959449063,0
-263.2252825453019,0.6203172275870266,0
33.69614671275613,7.190809601972317,0
33.93761619428575,9.836738091194048,0
34.66588580326686,5.458141288512114,0
36.728662314777374,5.15627266763914,0
-197.76398994419318,6.1622139958791164,0
32.950034386573634,5.142658199201168,0
32.935255825318734,5.471154023486425,0
33.35449152762941,5.176688933497278,0
33.092452623107604,13.083354821477275,0
-270.34394724155305,1.6478134784544904,0
33.48745959609191,5.3366362909030665,0
25.39045039604982,1.01592513791328,0
-60.33183025112188,4.418548934013038,0
33.846917977044306,6.194522898991543,0
-106.86404330535706,4.728143458631784,0
33.91908090194899,-2.284201567795419,0
-52.4986410632637,4.842171721134337,0
33.52922381163029,4.3354121064832185,0
33.75078327351065,5.770419869630765,0
32.77330104010609,10.161693632570625,0
36.53889089451432,5.2086300628499265,0
32.93470471928525,0.01420860506098709,0
32.98265138827911,1.991997009485988,0
33.614889758298226,5.103051658783439,0
34.80133847082637,1.2053993515142478,0
33.47416810873487,-12.947979248821323,0
-253.5111586430988,0.29832486722991636,0
34.294937551661576,5.813723164735042,0
25.43400852300072,6.594878570492143,0
-266.36937769162967,-2.725914586941518,0
35.12600139099387,5.6938605394345725,0
-133.18270800939513,10.668677033741467,0
34.1118027617633,-2.807241138363614,0
23.245086559279464,6.227631712680499,0
33.306483989342624,10.738152048473886,0
-134.8221892469016,1.9609575495674911,0
33.13414256759471,6.215055284294444,0
33.37442658037343,1.8219562509399343,0
32.885482563308074,6.407882429483273,0
-270.12111819518896,7.532004979703314,0
33.2151264711203,5.312320018215951,0
-263.1048020043862,1.5942995787983287,0
-263.05680910754336,1.223691649273718,0
33.016472933299205,5.505621835274072,0
33.781638017352726,6.624778088090677,0
25.318461228413156,-22.942748254514743,0
34.15237488207628,6.464635151719762,0
33.44905020342156,6.276995859090635,0
12.875030474973368,5.110739983891815,0
33.19013853113752,5.775104217101393,0
30.49126888252825,5.28308000111981,0
34.266558683868126,2.3605396821218205,0
31.952500970382967,5.6438289005712186,0
33.632094698852384,6.125839389031022,0
14.451746564118157,12.752927984926396,0
33.80306414559211,5.323858913284994,0
24.71483120500642,5.668108806160857,0
33.442371983032494,6.486570655150252,0
33.130705133809535,2.2362319426963846,0
33.38629638540318,6.584685295258007,0
33.357653331210486,1.8555184555664712,0
33.25197148637259,5.76831831820191,0
33.76513092637205,5.387079623330147,0
33.509394076045595,9.903912653534508,0
-87.14484005478022,3.405687052898481,0
34.93015355801316,-64.64319136291637,0
34.108650207270955,7.512115541932323,0
33.81451103892274,6.710198587080995,0
33.71511427133407,2.2611109085575376,0
-198.94450355269328,2.7142610505778997,0
34.55883075892724,13.326022739970622,0
33.44779232850538,5.407846963600782,0
24.75248584219472,1.2801358675529526,0
32.80155306003547,0.47005593680606594,0
33.752607594696585,6.383917598986859,0
33.460822157705174,7.11001160983161,0
35.60445192290311,5.084138605239661,0
33.47134115955015,14.148242227278399,0
33.43242587103392,6.583798903200475,0
34.09925794813516,6.8280519962334,0
33.599653138167376,7.331249445324085,0
30.54171792740451,6.336888012902505,0
32.754333797531416,5.263317693425152,0
37.24288882547616,4.302589182974269,0
34.57469304927509,11.357181183280192,0
37.88948147987202,5.633962706290276,0
32.074561372872694,6.246999915443098,0
33.17344505797777,5.459169752294498,0
33.43976428689921,5.527198097805034,0
32.758908920806505,-6.2263833419730235,0
24.56294831203824,-2.789453289374017,0
33.925828614018414,5.50234308012155,0
34.001038177763604,7.0940399652760835,0
33.3265819247283,6.014444615508317,0
-186.86507531218123,6.0937975045454955,0
33.183528800438644,5.694588589697087,0
-262.7399934432673,1.3009193126642886,0
32.250914571537535,6.238157306242133,0
33.445286243603135,13.475667148499461,0
32.70369553145325,5.429015643461479,0
33.612982511732504,5.116913563670692,0
33.04520586991283,28.11488105751382,0
27.61617917038327,5.81414710845256,0
32.75683247318747,20.621938699085323,0
34.03722160714533,1.5218836131487512,0
25.418296111420524,-0.1807687122270476,0
35.13524804252543,-7.820373475829546,1
33.73594043172443,5.629817230451424,0
34.175256490012266,14.264578594472916,0
34.00217679207029,7.397877658238339,0
33.90351501960185,5.30364417842611,0
18.170681692741667,-1.3200341499344654,0
32.594909785034154,4.440878795814519,0
34.82784012566941,-99.15362171892748,1
34.43651745700024,13.570025228315092,0
34.48518171382573,5.449326873822923,0
35.24544660556538,-7.8211868510386084,1
28.39334908769183,-230.47678858039598,1
32.116223885681535,10.532132553851417,0
33.734521487701805,6.942088912128934,0
27.80144449400934,5.702421526498325,0
32.97786399921499,5.454058658832846,0
33.946551783143306,5.5658873465560035,0
35.215648290055945,2.4735338362162733,0
-261.9463378767209,1.2378205965777775,0
33.26190273377269,5.435404992303691,0
15.608623575896413,5.631138628717088,0
31.199657517307006,7.102143773970604,0
33.99212254065781,5.696545421700504,0
24.259603529720835,5.246575953700159,0
34.0760130150962,5.523213813358476,0
25.087134464728106,1.7301778983165752,0
-268.25167291301454,16.088155258249635,0
32.986470394929256,-1.8771890054437277,0
33.451114074983025,2.372154279974823,0
36.61294481025049,-235.92003733313717,1
33.46544330982995,12.38889593798745,0
-268.431514280282,-1.7639886435337884,0
32.90757465064836,4.442447201188811,0
33.27999374497126,5.1417826075654265,0
33.603661115364424,5.649887636577943,0
33.3469149129219,8.729077932150108,0
33.93933132197353,4.315248215381532,0
33.44130519735975,4.910411315424592,0
33.357409642212765,4.511781058760852,0
33.6770478142973,1.793159165382391,0
24.188328272990255,5.012688359031255,0
25.114632063777307,1.798894806448573,0
32.77893233340241,6.51461092534096,0
37.44040478593996,7.030518685022972,0
33.5815813658062,5.823159309392666,0
36.63947540864455,2.2144690575801778,0
37.18805939760226,3.4856817272141707,0
33.36457254859539,12.996203859409782,0
33.48144786673031,5.810284916644807,0
33.303031098619385,5.549448975725574,0
49.19312774211902,-81.09028461237848,1
34.963425634346734,-8.28497428599783,1
35.96956240342559,6.313702222217957,0
-264.99457835539147,1.0202300349830065,0
33.27467468017081,7.100954613084367,0
33.95999516938183,-7.981039281282606,1
33.79325192448864,5.345689081272105,0
33.28717205021806,14.65052919172394,0
33.87035021035215,6.212263762769602,0
15.170841082157644,5.786161772000797,0
35.988673292550274,7.142842890602175,0
33.74345785946127,-10.792498209787748,1
34.24837241158122,-77.10820156733604,1
33.92161454842789,4.980053930283384,0
36.4757731541878,6.103874958581478,0
-267.9314107975524,1.7375110320649494,0
-249.86494311625322,0.3606614857645196,0
33.07946353534363,6.303347420222711,0
33.75943627635732,6.812736327457747,0
33.28124907831498,6.587497809743098,0
33.45337562173461,5.700375321260531,0
33.450160908714125,5.421016610764915,0
25.543858256851763,-44.70191407504726,0
34.58450906463465,5.678996494330793,0
33.78061953550346,2.0703836780412708,0
33.45409993813239,6.3211129564284345,0
33.96858236656693,6.286118327821256,0
-262.56791033423684,0.6883788379673481,0
33.00104289509356,5.802040146472152,0
34.44264228771028,1.737110400321705,0
36.550667785843714,6.149545776889122,0
34.382994352515354,4.6505320734628715,0
31.428237789340074,5.626026736640546,0
33.60632294864423,5.408477053910786,0
34.138615200914536,13.971763470156521,0
-255.4501055097734,1.268426112558906,0
33.88428623807556,5.892502159995711,0
33.01252366136868,5.943125237665493,0
33.1884564753364,6.687578746757273,0
32.803942009974705,5.538630842019971,0
31.342492327366664,6.2607127318532765,0
34.672224654849884,-77.33523391214547,0
33.80839976424881,6.313600281780397,0
28.52313836113813,-228.87805922823,1
33.114479875945655,12.534164626206511,0
26.221297784778017,-15.979178573689552,0
-268.5035077057913,-2.859192117805123,0
33.61737162462181,7.0093958825675164,0
33.37372947358777,5.836315358359589,0
34.00966223668725,-98.9436122065918,1
32.19953782782805,4.5967801520165095,0
-266.98836077581313,-2.7864782016370233,0
33.16087522986113,5.850120973277621,0
34.156430922890614,4.291581144354632,0
33.33258384581226,6.432130332231286,0
-267.1578562294377,1.6166446209580227,0
32.72048101949622,5.407029635114569,0
33.31653536219861,15.21603183663208,0
32.68690135828324,1.6784237086742224,0
33.816354344841635,5.634336158820877,0
32.840897769857335,5.708082270326161,0
33.27719313451308,12.610992805742953,0
32.43002485121723,5.957369681080277,0
34.41274449114609,-8.382845954627346,1
32.870922720085666,28.056167571257486,0
33.6164160909526,6.718393685152003,0
34.97618301384907,6.454415487604555,0
33.08695624076645,1.816298010101462,0
33.604959173549986,5.270358489448866,0
33.56176537890781,5.85712216123948,0
25.55464279517072,1.7822551840962668,0
32.92667998276929,28.592016147223752,0
32.671352408332886,7.9526209010562425,0
33.705447291239416,5.103230836154972,0
34.92036474045469,-2.2143155519410183,0
-60.7506026874288,3.352770063501616,0
16.047630488295127,6.8945717475995725,0
33.09521929973706,5.4892513886765615,0
33.681636580191984,6.838641216452111,0
32.99268497341514,7.4274362898576705,0
32.80307509196218,12.836162534738644,0
26.037965064555056,-21.257643345586715,0
35.58818441075486,3.5247934880677416,0
32.86434101759163,6.39068930670973,0
32.860794507171,0.8743518256273717,0
33.43523122950403,7.252077824180164,0
33.16625900920535,8.958326064035042,0
32.69981302095822,13.00020518747678,0
33.22744400229789,6.4428546289236115,0
34.032541269467394,14.138432007014728,0
33.283689358897945,5.8274890226496385,0
33.567461111040764,6.17638692720016,0
34.077553514425546,6.4026647173359805,0
34.08023103709338,6.506037466304106,0
34.58684366562505,5.875776364572931,0
33.86565217823839,-2.220956423883119,0
32.962363859233434,29.67556498598704,0
-266.78334621556485,1.2072268295177384,0
34.74979217988242,6.092810631843685,0
33.7539774458211,6.203798544552355,0
-267.50827024022465,1.603724938671225,0
32.562696984266786,5.999975426931354,0
24.829164489531912,5.529867485706828,0
32.54594249933242,5.701744577793965,0
32.80416377832321,6.2814869682499594,0
33.78130617096647,5.873984260113637,0
-260.99256903194765,2.1679952336414168,0
34.188155600278506,-8.396513441393253,1
34.08622190958874,7.0965718446947985,0
32.923346654749,8.73619741128421,0
-269.87695340732495,1.7975368095053033,0
26.961520853736594,5.310902403628912,0
33.44557642100159,9.72397224536218,0
33.45421263096984,5.778603997219873,0
33.175780946746784,5.506294798815267,0
33.713377046873376,6.8563457899356095,0
-260.56171490842235,2.192507402729214,0
-256.504778906561,1.2238940596486092,0
-70.77859070267212,1.2027139737961718,0
28.731057097859765,-236.67219662234746,1
32.93254933259177,5.439132976525673,0
33.92228628615325,7.5503764881775,0
33.80890918799242,4.3980501129365726,0
33.59993376859192,5.835245939353015,0
34.9255433793466,5.066921182848769,0
33.67129408564096,6.254750952298126,0
-254.76638115653768,-15.032860407933242,0
34.00431383944996,5.629019487134665,0
34.23917734175388,5.470863022449773,0
34.201131099065364,6.522121037594552,0
32.54873380876792,6.567008638456767,0
35.390888145762666,-7.79577767699483,1
33.79292553524497,5.435026904245173,0
32.98103868761251,1.402253882667262,0
28.865736123700334,-82.81072849944846,1
32.71144216277049,7.774288669979729,0
33.50381658543618,4.608141709201183,0
32.31524979829923,7.81455546980448,0
34.12608141940674,7.730311982002285,0
34.06575175591926,13.643445314170982,0
33.90352725701719,5.89736603731406,0
33.621749051855595,12.203167012214992,0
25.00905029795034,1.499599244393524,0
33.459141323246946,7.233408981027681,0
